,Unnamed: 0,x,y,w,h,protein,protein_type,TE,avg_gray,25_gray,50_gray,75_gray
1041,7,538,669,62,40,0.1001,clIscA1/clCry4(LB +FAC),99,200.02677824267784,189.0,198.0,210.0
117,7,538,669,62,40,0.1001,clIscA1/clCry4(LB +FAC),126,204.50169491525423,195.0,204.0,213.0
957,7,538,669,62,40,0.1001,clIscA1/clCry4(LB +FAC),9,205.95017182130584,197.0,206.0,215.0
915,7,538,669,62,40,0.1001,clIscA1/clCry4(LB +FAC),81,205.17880794701983,194.0,205.0,215.0
789,7,538,669,61,40,0.1001,clIscA1/clCry4(LB +FAC),54,206.82110469909315,197.0,207.0,215.0
747,7,538,669,62,40,0.1001,clIscA1/clCry4(LB +FAC),45,204.4269366197183,194.0,205.0,214.0
831,7,538,669,62,40,0.1001,clIscA1/clCry4(LB +FAC),63,200.99484978540767,190.0,200.0,210.0
243,7,538,669,61,40,0.1001,clIscA1/clCry4(LB +FAC),153,202.35973597359737,190.0,202.0,213.0
327,7,538,669,62,40,0.1001,clIscA1/clCry4(LB +FAC),171,199.58672199170124,190.0,200.0,208.0
917,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),81,203.6327272727273,196.0,204.0,208.0
665,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),27,201.71159283694627,194.0,201.0,207.0
329,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),171,197.2335164835165,190.0,197.0,203.0
119,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),126,199.9158878504673,193.0,200.0,205.0
455,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),189,200.9008341056534,193.0,201.0,207.0
287,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),162,200.32139577594123,193.0,200.0,206.0
959,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),9,205.9082397003745,200.0,206.0,212.0
749,7,794,667,58,38,0.1002,clIscA1/clCry4(LB +FAC),45,205.5027881040892,198.0,206.0,211.0
77,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),117,202.9458689458689,196.0,204.0,208.0
497,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),198,201.54262144821263,194.0,201.0,207.0
791,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),54,203.00454959053684,196.0,202.0,208.0
1001,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),90,201.68516833484983,194.0,202.0,207.0
581,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),216,197.7808988764045,191.0,198.0,203.0
35,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),108,196.9813084112149,190.0,197.0,202.0
539,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),207,196.44729605866175,189.0,197.0,201.0
1043,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),99,200.96622889305817,194.0,201.0,207.0
623,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),225,198.52720450281427,192.0,198.0,204.0
413,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),180,205.8576709796673,199.0,205.0,212.0
203,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),144,203.7952029520295,197.0,203.0,209.0
245,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),153,202.7865064695009,194.0,203.0,208.0
707,7,794,667,58,38,0.1002,clIscA1/clCry4(LB +FAC),36,200.32988721804512,194.0,200.0,206.0
833,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),63,201.68059424326836,195.0,202.0,207.0
371,7,794,667,58,38,0.1002,clIscA1/clCry4(LB +FAC),18,199.7984718242598,193.0,200.0,205.0
161,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),135,199.88532110091745,193.0,200.0,205.0
875,7,793,667,59,38,0.1002,clIscA1/clCry4(LB +FAC),72,198.34990791896868,192.0,199.0,204.0
532,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),207,195.2503748125937,189.0,194.0,201.0
574,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),216,193.02110022607383,185.0,191.0,201.0
784,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),54,204.58964741185292,197.0,204.0,211.0
1036,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),99,198.53257575757576,190.0,198.0,207.0
952,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),9,207.43237250554324,201.0,207.0,213.0
196,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),144,203.81942336874053,195.0,203.0,212.0
490,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),198,197.83856502242156,190.0,198.0,204.0
70,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),117,202.26446280991732,194.0,202.0,209.0
826,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),63,200.29253731343283,192.0,199.0,208.0
616,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),225,198.6580152671756,190.0,198.0,206.0
280,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),162,199.65436746987956,192.0,200.0,205.0
364,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),18,201.5373475609756,194.0,202.0,208.0
322,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),171,195.2025796661609,187.0,194.0,203.0
742,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),45,205.89379207180252,198.0,205.0,213.0
28,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),108,197.84873949579836,190.0,197.0,205.0
994,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),90,202.19376391982183,195.0,201.0,208.0
154,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),135,196.64913598797892,189.0,195.0,204.0
112,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),126,201.57566539923957,195.0,202.0,207.0
868,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),72,200.58631415241055,193.0,199.0,207.0
910,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),81,203.91958302308265,196.0,204.0,210.0
406,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),180,203.33208676140612,194.0,202.0,211.0
700,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),36,203.0983733539892,195.0,202.0,209.0
238,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),153,200.75092936802972,192.0,201.0,207.0
448,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),189,200.69909502262445,192.0,201.0,208.0
658,6,514,579,64,43,0.1101,clIscA1/clCry4(LB +FAC),27,201.9205882352941,194.0,201.0,209.0
1038,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),99,195.01470588235293,188.0,196.0,199.0
534,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),207,189.50786713286712,183.0,190.0,194.0
912,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),81,198.61802575107296,194.0,198.0,203.0
996,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),90,197.59724612736665,193.0,197.0,202.0
156,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),135,193.75930735930737,186.0,195.0,198.0
30,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),108,191.4911541701769,186.0,191.0,197.0
786,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),54,199.51828724353257,194.0,199.0,205.0
576,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),216,189.31357388316152,183.0,190.0,193.0
366,6,789,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),18,195.9171597633136,192.0,195.0,200.0
240,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),153,195.6720890410959,191.0,194.0,202.0
198,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),144,197.59383033419024,191.0,197.0,203.0
282,6,789,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),162,192.5934539190353,188.0,192.0,196.0
870,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),72,194.6113463166808,189.0,194.0,199.0
744,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),45,201.567519858782,198.0,201.0,207.0
954,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),9,202.973063973064,199.0,202.0,207.0
324,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),171,190.35503472222223,184.0,191.0,194.0
450,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),189,193.12382578992316,189.0,192.0,198.0
492,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),198,192.71292281006072,188.0,192.0,198.0
114,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),126,194.35489361702128,187.0,195.0,199.0
702,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),36,197.4174508126604,191.0,198.0,201.0
72,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),117,197.75276125743412,193.0,197.0,203.0
828,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),63,197.1656652360515,190.0,198.0,202.0
618,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),225,191.77777777777777,186.0,191.0,197.0
660,6,788,574,60,41,0.1102,clIscA1/clCry4(LB +FAC),27,199.290756302521,193.0,200.0,203.0
408,6,789,574,59,41,0.1102,clIscA1/clCry4(LB +FAC),180,198.0728196443692,190.0,200.0,202.0
863,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),72,200.59279141104292,195.0,200.0,206.0
821,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),63,201.71014492753625,196.0,201.0,208.0
611,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),225,198.28125,191.0,198.0,205.0
905,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),81,205.32339791356185,198.0,205.0,212.0
653,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),27,203.47580044676096,197.0,202.0,209.0
947,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),9,208.2597891566265,203.0,208.0,214.0
569,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),216,193.6927162367223,189.0,193.0,199.0
779,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),54,205.24963396778915,199.0,205.0,210.0
737,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),45,207.23867069486408,201.0,207.0,213.0
989,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),90,202.5550660792952,196.0,202.0,207.0
1031,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),99,200.86032689450224,195.0,200.0,207.0
695,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),36,204.12250922509224,198.0,203.0,209.0
527,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),207,194.44319880418536,189.0,193.0,200.0
359,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),18,202.45545314900156,196.0,202.0,209.0
23,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),108,198.4687987519501,192.0,198.0,204.0
191,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),144,204.61271249076128,197.0,203.0,211.0
233,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),153,200.0492307692308,193.0,200.0,206.0
443,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),189,199.67092411720512,192.0,200.0,206.0
149,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),135,197.32648401826484,192.0,196.0,203.0
275,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),162,199.389552238806,193.0,199.0,204.0
65,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),117,203.35800604229607,196.0,203.0,208.0
485,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),198,199.1990632318501,192.0,200.0,204.0
401,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),180,203.9721595184349,198.0,203.0,210.0
107,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),126,201.34839650145773,195.0,201.0,206.0
317,5,511,483,66,43,0.1201,clIscA1/clCry4(LB +FAC),171,196.2406456346295,191.0,195.0,202.0
1033,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),99,197.24846356453028,191.0,197.0,202.0
739,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),45,203.5417032484636,198.0,203.0,209.0
445,5,802,470,60,39,0.1202,clIscA1/clCry4(LB +FAC),189,195.8300711743772,189.0,196.0,201.0
361,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),18,199.47951176983435,194.0,200.0,204.0
319,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),171,192.2195555555556,185.0,192.0,197.0
697,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),36,201.10972346119536,195.0,201.0,207.0
67,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),117,199.41176470588235,194.0,199.0,204.0
403,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),180,199.87884108867428,192.0,201.0,204.0
823,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),63,199.5382608695652,193.0,199.0,204.0
991,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),90,199.9108734402852,195.0,199.0,205.0
613,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),225,194.11852502194907,187.0,194.0,199.0
781,5,802,470,60,39,0.1202,clIscA1/clCry4(LB +FAC),54,202.98499558693732,198.0,202.0,209.0
277,5,802,470,60,39,0.1202,clIscA1/clCry4(LB +FAC),162,195.7521891418564,191.0,195.0,201.0
235,5,802,470,60,39,0.1202,clIscA1/clCry4(LB +FAC),153,196.56339285714284,191.0,196.0,202.0
655,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),27,201.7368881118881,195.0,201.0,206.0
25,5,802,470,60,39,0.1202,clIscA1/clCry4(LB +FAC),108,194.97433628318583,188.0,196.0,199.0
949,5,802,470,60,39,0.1202,clIscA1/clCry4(LB +FAC),9,205.61485319516407,200.0,205.0,210.0
109,5,802,470,60,39,0.1202,clIscA1/clCry4(LB +FAC),126,197.66184448462928,194.0,197.0,203.0
487,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),198,194.3723591549296,189.0,194.0,200.0
907,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),81,201.52828546562228,196.0,201.0,206.0
865,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),72,197.69391304347823,191.0,198.0,202.0
529,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),207,192.08253692441355,188.0,191.0,197.0
193,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),144,200.23647469458987,192.0,201.0,205.0
571,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),216,190.37122557726465,184.0,190.0,195.0
151,5,802,469,60,40,0.1202,clIscA1/clCry4(LB +FAC),135,194.6684684684685,188.0,195.0,199.0
396,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),180,188.1566469093988,181.0,189.0,194.0
942,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),9,210.6749792186201,205.0,210.0,216.0
102,4,512,381,62,40,0.1301,clIscA1/clCry4(LB +FAC),126,192.2121212121212,186.0,192.0,197.0
144,4,512,381,62,40,0.1301,clIscA1/clCry4(LB +FAC),135,186.90953150242328,179.0,186.0,193.0
1026,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),99,193.7888,187.0,193.0,199.0
522,4,512,381,62,40,0.1301,clIscA1/clCry4(LB +FAC),207,177.69096934548466,170.0,178.0,183.0
774,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),54,202.76642335766425,197.0,202.0,209.0
60,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),117,194.78467741935484,188.0,195.0,201.0
564,4,512,381,62,40,0.1301,clIscA1/clCry4(LB +FAC),216,175.82372322899505,168.0,176.0,181.0
270,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),162,187.3168,181.0,187.0,192.0
438,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),189,184.1558752997602,177.0,183.0,190.0
858,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),72,195.702024291498,190.0,195.0,201.0
816,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),63,198.0978689818469,192.0,198.0,203.0
648,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),27,203.1570850202429,196.0,202.0,209.0
900,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),81,199.87448389760527,193.0,199.0,206.0
18,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),108,190.76048387096773,185.0,190.0,196.0
186,4,512,381,62,40,0.1301,clIscA1/clCry4(LB +FAC),144,192.3227344992051,185.0,192.0,198.0
354,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),18,204.336,197.0,203.0,210.0
606,4,512,381,62,40,0.1301,clIscA1/clCry4(LB +FAC),225,179.6730449251248,174.0,179.0,187.0
732,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),45,205.0532258064516,198.0,205.0,211.0
228,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),153,187.9836867862969,181.0,188.0,193.0
984,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),90,196.67124394184168,189.0,197.0,203.0
480,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),198,182.43421052631575,175.0,181.0,189.0
312,4,512,381,62,40,0.1301,clIscA1/clCry4(LB +FAC),171,182.07462686567163,175.0,182.0,188.0
690,4,512,381,62,41,0.1301,clIscA1/clCry4(LB +FAC),36,202.5692307692308,195.0,202.0,209.0
734,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),45,207.47475642161208,199.0,207.0,214.0
356,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),18,201.4597806215722,194.0,202.0,207.0
146,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),135,202.64177777777775,196.0,203.0,208.0
776,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),54,206.91517857142856,200.0,207.0,212.0
62,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),117,207.04705882352943,198.0,206.0,213.0
272,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),162,203.96269335759783,196.0,203.0,211.0
902,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),81,207.08944543828264,199.0,207.0,214.0
