,Unnamed: 0,x,y,w,h,protein,protein_type,TE,avg_gray,25_gray,50_gray,75_gray
818,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),63,203.8065395095368,197.0,204.0,209.0
188,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),144,208.66426642664263,201.0,209.0,214.0
860,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),72,202.2164662349676,194.0,202.0,209.0
230,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),153,206.35204991087343,198.0,206.0,212.0
986,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),90,205.22714420358156,199.0,205.0,211.0
944,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),9,208.3180568285976,202.0,209.0,214.0
314,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),171,202.17781851512373,194.0,202.0,210.0
104,4,795,375,60,39,0.1302,clIscA1/clCry4(LB +FAC),126,203.51606978879707,196.0,204.0,210.0
566,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),216,200.68256880733944,192.0,201.0,208.0
482,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),198,204.58760107816715,196.0,204.0,211.0
1028,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),99,203.99820948970455,196.0,204.0,210.0
608,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),225,205.61614349775783,197.0,206.0,212.0
524,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),207,201.62578334825423,193.0,201.0,208.0
20,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),108,201.3446069469836,194.0,201.0,207.0
692,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),36,203.60892857142855,195.0,203.0,209.0
398,4,795,375,60,39,0.1302,clIscA1/clCry4(LB +FAC),180,209.27305605786617,202.0,210.0,215.0
650,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),27,204.12254025044723,197.0,204.0,209.0
440,4,795,375,59,39,0.1302,clIscA1/clCry4(LB +FAC),189,206.20239190432383,198.0,206.0,212.0
307,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),171,205.69587194608252,198.0,206.0,212.0
937,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),9,211.6644462947544,204.0,211.0,217.0
1021,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),99,207.8050986842105,200.0,207.0,213.0
433,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),189,210.8253311258278,204.0,211.0,216.0
811,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),63,207.13689482470784,201.0,207.0,212.0
979,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),90,209.9562398703404,203.0,210.0,215.0
181,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),144,214.2619626926196,206.0,214.0,220.0
265,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),162,210.01119104716227,202.0,210.0,216.0
97,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),126,210.5821862348178,204.0,211.0,216.0
643,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),27,206.54769736842104,199.0,207.0,212.0
139,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),135,206.21603927986908,198.0,206.0,212.0
223,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),153,210.5951807228916,203.0,211.0,216.0
475,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),198,210.9098228663446,203.0,211.0,216.0
601,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),225,211.8520710059172,204.0,212.0,218.0
517,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),207,206.75966386554623,200.0,207.0,213.0
853,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),72,205.79353233830847,199.0,207.0,211.0
769,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),54,210.9521452145215,204.0,211.0,216.0
391,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),180,214.84003215434083,207.0,214.0,221.0
55,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),117,209.93587662337663,202.0,210.0,216.0
895,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),81,211.3996710526316,203.0,211.0,217.0
727,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),45,210.76054097056485,204.0,211.0,216.0
559,3,512,287,62,42,0.1401,clIscA1/clCry4(LB +FAC),216,206.0858085808581,199.0,206.0,212.0
349,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),18,205.52748154224776,199.0,205.0,211.0
685,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),36,207.85585585585585,201.0,208.0,213.0
13,3,512,287,62,41,0.1401,clIscA1/clCry4(LB +FAC),108,205.21668029435813,198.0,205.0,211.0
15,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),108,201.44274809160305,195.0,201.0,207.0
645,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),27,204.6442762535478,199.0,204.0,209.0
897,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),81,207.2778827977316,200.0,207.0,213.0
603,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),225,206.5887323943662,198.0,208.0,212.0
561,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),216,201.93767186067828,195.0,201.0,207.0
477,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),198,204.32382704691813,199.0,203.0,210.0
351,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),18,202.46511627906975,195.0,203.0,207.0
855,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),72,202.34380776340112,197.0,202.0,208.0
225,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),153,206.1047794117647,200.0,205.0,212.0
729,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),45,207.3857008466604,201.0,208.0,212.0
813,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),63,204.15712988192556,198.0,204.0,210.0
981,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),90,205.92678405931417,199.0,206.0,211.0
309,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),171,202.7179245283019,196.0,203.0,208.0
939,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),9,207.75813953488367,200.0,208.0,213.0
141,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),135,202.54768392370573,195.0,203.0,207.0
57,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),117,207.0721649484536,202.0,206.0,212.0
1023,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),99,203.55607476635515,196.0,204.0,209.0
771,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),54,206.89753320683116,199.0,207.0,212.0
687,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),36,203.7744292237443,198.0,203.0,209.0
435,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),189,207.47671232876712,200.0,207.0,213.0
267,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),162,204.95140186915887,199.0,204.0,210.0
519,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),207,203.1484517304189,197.0,202.0,208.0
99,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),126,204.7579737335835,198.0,205.0,209.0
393,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),180,209.4216524216524,202.0,210.0,214.0
183,3,792,279,58,39,0.1402,clIscA1/clCry4(LB +FAC),144,209.13357731015557,202.0,209.0,214.0
595,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),225,202.2888146911519,194.0,201.0,210.0
217,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),153,200.85879438480595,193.0,202.0,206.0
889,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),81,202.4450915141431,195.0,203.0,208.0
91,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),126,201.68342951360265,194.0,202.0,207.0
973,2,518,188,62,41,0.1501,clIscA1/clCry4(LB +FAC),90,201.34341782502045,195.0,201.0,207.0
469,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),198,200.75599669148056,192.0,201.0,206.0
301,2,518,188,62,41,0.1501,clIscA1/clCry4(LB +FAC),171,196.4416326530612,190.0,195.0,203.0
49,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),117,201.40871710526315,194.0,202.0,207.0
721,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),45,202.36385936222405,196.0,201.0,208.0
1015,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),99,197.4789430222956,190.0,197.0,203.0
385,2,518,188,62,41,0.1501,clIscA1/clCry4(LB +FAC),180,205.18233387358185,200.0,204.0,211.0
343,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),18,197.1818181818182,190.0,196.0,203.0
763,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),54,201.81952420016407,195.0,201.0,209.0
7,2,518,188,62,41,0.1501,clIscA1/clCry4(LB +FAC),108,197.3054187192118,191.0,197.0,201.0
679,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),36,200.2917685411573,192.0,201.0,205.0
847,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),72,197.77605512489237,192.0,199.0,202.0
511,2,518,188,62,41,0.1501,clIscA1/clCry4(LB +FAC),207,198.55223880597012,191.0,199.0,204.0
553,2,518,188,62,41,0.1501,clIscA1/clCry4(LB +FAC),216,196.9264705882353,189.0,197.0,202.0
805,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),63,198.90542763157896,192.0,199.0,203.0
931,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),9,202.3179091688089,196.0,202.0,208.0
175,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),144,204.60411522633743,198.0,204.0,210.0
259,2,518,188,62,41,0.1501,clIscA1/clCry4(LB +FAC),162,201.123322147651,193.0,202.0,207.0
133,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),135,196.4360902255639,189.0,196.0,202.0
637,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),27,199.336974789916,192.0,200.0,204.0
427,2,518,188,61,41,0.1501,clIscA1/clCry4(LB +FAC),189,201.34491315136475,194.0,201.0,207.0
933,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),9,199.16975609756096,193.0,201.0,202.0
9,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),108,193.77303588748788,188.0,195.0,197.0
513,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),207,192.21209117938557,189.0,192.0,197.0
93,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),126,195.21293532338308,192.0,195.0,198.0
135,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),135,194.21000981354268,189.0,195.0,197.0
555,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),216,192.8061023622047,188.0,193.0,197.0
891,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),81,197.43147208121823,194.0,197.0,201.0
723,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),45,197.43037974683543,192.0,199.0,200.0
387,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),180,200.91367604267705,196.0,201.0,204.0
345,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),18,194.48565776458952,191.0,194.0,198.0
51,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),117,197.83695652173915,193.0,198.0,202.0
765,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),54,198.82005899705013,194.0,199.0,202.0
681,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),36,197.45520082389288,192.0,198.0,201.0
1017,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),99,194.72093023255812,189.0,196.0,198.0
303,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),171,192.90927218344964,189.0,193.0,197.0
429,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),189,197.95742574257423,191.0,200.0,202.0
807,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),63,195.1966873706004,190.0,196.0,199.0
639,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),27,193.7967086156825,190.0,193.0,198.0
471,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),198,197.58829174664103,190.0,199.0,201.0
849,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),72,193.7509541984733,189.0,194.0,198.0
219,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),153,197.2650142993327,191.0,197.0,203.0
597,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),225,196.05096153846156,189.0,197.0,199.0
177,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),144,200.85672514619884,194.0,202.0,204.0
975,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),90,196.69073170731707,191.0,197.0,200.0
261,2,796,180,56,38,0.1502,clIscA1/clCry4(LB +FAC),162,195.45382323733864,191.0,195.0,201.0
967,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),90,180.1339534883721,176.0,180.0,184.0
85,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),126,179.7563025210084,174.0,180.0,185.0
1009,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),99,177.938202247191,173.0,178.0,181.0
43,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),117,180.2728127939793,174.0,180.0,185.0
1,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),108,176.1222014925373,170.0,177.0,179.0
253,1,511,90,57,40,0.1701,clIscA1/clCry4(LB +FAC),162,180.23446327683612,174.0,182.0,183.0
379,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),180,183.7820646506778,179.0,184.0,189.0
715,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),45,179.5531914893617,174.0,180.0,183.0
127,1,511,90,57,39,0.1701,clIscA1/clCry4(LB +FAC),135,175.42649727767696,171.0,174.0,179.0
337,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),18,177.5666973321067,173.0,177.0,180.0
757,1,512,90,56,39,0.1701,clIscA1/clCry4(LB +FAC),54,180.28026070763505,176.0,180.0,183.0
631,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),27,176.57435897435897,172.0,176.0,182.0
463,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),198,180.448717948718,177.0,180.0,184.0
295,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),171,175.97042513863215,171.0,175.0,181.0
799,1,512,90,56,39,0.1701,clIscA1/clCry4(LB +FAC),63,175.74391431353456,171.0,176.0,180.0
421,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),189,179.82792527040314,176.0,179.0,184.0
841,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),72,176.44924812030075,172.0,177.0,180.0
673,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),36,178.72823984526113,174.0,179.0,183.0
589,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),225,180.97408829174665,175.0,181.0,187.0
211,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),153,180.2411873840445,174.0,182.0,183.0
883,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),81,181.53676470588235,176.0,181.0,186.0
505,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),207,177.4037558685446,171.0,179.0,180.0
547,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),216,176.27961165048544,170.0,178.0,180.0
169,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),144,181.5077071290944,177.0,182.0,184.0
925,1,512,90,56,40,0.1701,clIscA1/clCry4(LB +FAC),9,182.1917148362235,177.0,183.0,185.0
465,1,794,85,51,36,0.1702,clIscA1/clCry4(LB +FAC),198,163.5444579780755,157.0,165.0,168.0
507,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),207,159.57331730769232,154.0,159.0,164.0
549,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),216,162.32366589327145,156.0,162.0,167.0
633,1,795,85,49,36,0.1702,clIscA1/clCry4(LB +FAC),27,161.17279411764707,153.0,162.0,166.0
423,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),189,163.60022909507447,157.0,164.0,168.0
3,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),108,159.63425925925927,152.0,160.0,164.0
591,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),225,162.8345238095238,156.0,163.0,168.0
129,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),135,161.852286049238,155.0,163.0,166.0
717,1,795,85,49,35,0.1702,clIscA1/clCry4(LB +FAC),45,164.07733333333334,158.0,165.0,170.0
381,1,795,85,50,35,0.1702,clIscA1/clCry4(LB +FAC),180,167.82271147161066,161.0,168.0,172.0
1011,1,795,85,49,36,0.1702,clIscA1/clCry4(LB +FAC),99,162.96226415094338,156.0,163.0,168.0
45,1,795,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),117,166.58131487889273,159.0,167.0,171.0
339,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),18,162.32748538011697,155.0,162.0,167.0
759,1,795,85,50,35,0.1702,clIscA1/clCry4(LB +FAC),54,163.4453488372093,158.0,163.0,168.0
297,1,795,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),171,160.42009685230025,154.0,161.0,165.0
255,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),162,162.01112484548827,157.0,162.0,167.0
843,1,794,85,50,35,0.1702,clIscA1/clCry4(LB +FAC),72,161.48629320619784,155.0,162.0,166.0
213,1,795,85,49,36,0.1702,clIscA1/clCry4(LB +FAC),153,163.96193771626298,158.0,164.0,169.0
885,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),81,165.8862343572241,159.0,167.0,170.0
969,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),90,164.15264423076923,158.0,164.0,169.0
171,1,794,85,50,36,0.1702,clIscA1/clCry4(LB +FAC),144,166.26231527093597,160.0,167.0,171.0
87,1,794,85,50,35,0.1702,clIscA1/clCry4(LB +FAC),126,162.58949880668257,156.0,163.0,167.0
927,1,795,85,49,36,0.1702,clIscA1/clCry4(LB +FAC),9,164.02764423076923,158.0,165.0,168.0
675,1,795,85,49,36,0.1702,clIscA1/clCry4(LB +FAC),36,165.18450184501845,159.0,166.0,170.0
801,1,794,85,51,36,0.1702,clIscA1/clCry4(LB +FAC),63,163.05827505827506,156.0,164.0,167.0
